0.67181,0.78125,0.24272,0.37037,0.59892
0.73359,0.72368,0.53398,0.61453,0.69968
0.73359,0.72973,0.52427,0.61017,0.69803
0.73359,0.77419,0.46602,0.58182,0.68814
0.66923,0.63636,0.40385,0.49412,0.625
0.69498,0.7,0.40777,0.51534,0.64619
0.73745,0.73973,0.52427,0.61364,0.70124
0.71429,0.69863,0.49515,0.57955,0.67706
0.67181,0.59184,0.56311,0.57711,0.65335
0.70769,0.71212,0.45192,0.55294,0.66506
0.71815,0.68293,0.54369,0.60541,0.68851
0.71815,0.70833,0.49515,0.58286,0.68027
0.71042,0.69444,0.48544,0.57143,0.67221
0.70656,0.73684,0.40777,0.525,0.65581
0.69231,0.71429,0.38462,0.5,0.64103
0.67954,0.63889,0.4466,0.52571,0.63997
0.69112,0.66197,0.45631,0.54023,0.65123
0.7027,0.68571,0.46602,0.55491,0.6625
0.71042,0.72581,0.43689,0.54545,0.66396
0.72308,0.76667,0.44231,0.56098,0.67628
0.73359,0.75,0.49515,0.59649,0.69309
0.69112,0.67164,0.43689,0.52941,0.64793
0.71429,0.68831,0.51456,0.58889,0.68036
0.67568,0.65574,0.38835,0.4878,0.62687
0.70769,0.64583,0.59615,0.62,0.6891
0.67954,0.67857,0.36893,0.47799,0.62677
0.72973,0.71429,0.53398,0.61111,0.69648
0.69884,0.72727,0.38835,0.50633,0.6461
0.72201,0.76271,0.43689,0.55556,0.67357
0.72308,0.67778,0.58654,0.62887,0.70032
0.70656,0.70149,0.45631,0.55294,0.66405
0.7027,0.73214,0.39806,0.51572,0.65095
0.69884,0.6506,0.52427,0.58065,0.66919
0.69884,0.69841,0.42718,0.53012,0.65269
0.71538,0.72727,0.46154,0.56471,0.67308
0.67568,0.61728,0.48544,0.54348,0.64336
0.74517,0.74667,0.54369,0.62921,0.71095
0.71815,0.74194,0.4466,0.55758,0.67202
0.72587,0.74242,0.47573,0.57988,0.68338
0.68846,0.69492,0.39423,0.50307,0.63942
0.74131,0.76471,0.50485,0.60819,0.70115
0.6834,0.67797,0.38835,0.49383,0.63328
0.73359,0.78333,0.45631,0.57669,0.68649
0.71429,0.67059,0.5534,0.60638,0.68696
0.71538,0.8,0.38462,0.51948,0.66026
0.68726,0.67742,0.40777,0.50909,0.63978
