0.82143,0.55556,0.83333,0.66667,0.82576
0.73333,0.4,0.28571,0.33333,0.57764
0.76667,NaN,0,NaN,0.5
0.67857,0.33333,0.5,0.4,0.61364
0.82143,0.57143,0.66667,0.61538,0.76515
0.78571,0.5,0.33333,0.4,0.62121
0.76667,0.5,0.85714,0.63158,0.79814
0.76667,NaN,0,NaN,0.5
0.67857,0.33333,0.5,0.4,0.61364
0.75,0.42857,0.5,0.46154,0.65909
0.78571,0.5,0.5,0.5,0.68182
0.86667,0.66667,0.85714,0.75,0.86335
0.86667,0.66667,0.85714,0.75,0.86335
0.71429,0,0,NaN,0.45455
0.67857,0.33333,0.5,0.4,0.61364
0.75,0.4,0.33333,0.36364,0.59848
0.83333,0.75,0.42857,0.54545,0.69255
0.73333,0,0,NaN,0.47826
0.82143,0.6,0.5,0.54545,0.70455
0.82143,0.57143,0.66667,0.61538,0.76515
0.67857,0.36364,0.66667,0.47059,0.67424
0.8,0.6,0.42857,0.5,0.67081
0.76667,0.5,0.42857,0.46154,0.64907
0.75,0.42857,0.5,0.46154,0.65909
0.82143,1,0.16667,0.28571,0.58333
0.67857,0.33333,0.5,0.4,0.61364
0.73333,0,0,NaN,0.47826
0.7,0.375,0.42857,0.4,0.60559
0.60714,0,0,NaN,0.38636
0.75,0.4,0.33333,0.36364,0.59848
0.78571,0.5,0.83333,0.625,0.80303
0.73333,0.44444,0.57143,0.5,0.67702
0.76667,0.5,0.28571,0.36364,0.59938
0.67857,0.33333,0.5,0.4,0.61364
0.67857,0.36364,0.66667,0.47059,0.67424
0.75,0.46154,1,0.63158,0.84091
0.8,0.55556,0.71429,0.625,0.77019
0.73333,0.4,0.28571,0.33333,0.57764
0.78571,0.5,0.66667,0.57143,0.74242
0.78571,0.5,0.66667,0.57143,0.74242
0.82143,1,0.16667,0.28571,0.58333
0.63333,0.25,0.28571,0.26667,0.51242
0.76667,0.5,0.85714,0.63158,0.79814
0.78571,0.5,0.66667,0.57143,0.74242
0.82143,0.6,0.5,0.54545,0.70455
0.78571,0.5,1,0.66667,0.86364
0.76667,0.5,0.28571,0.36364,0.59938
0.66667,0.2,0.14286,0.16667,0.48447
0.5,0.18182,0.66667,0.28571,0.56863
0.67901,0.23077,0.5,0.31579,0.60507
0.75309,0.3,0.5,0.375,0.64855
0.51852,0.090909,0.25,0.13333,0.40761
0.55556,0.22727,0.83333,0.35714,0.67029
0.6,0.20588,0.58333,0.30435,0.59314
0.55556,0.18421,0.58333,0.28,0.56703
0.64198,0.13043,0.25,0.17143,0.48007
0.65432,0.21429,0.5,0.3,0.59058
0.76543,0.23077,0.25,0.24,0.55254
0.65,0.23333,0.58333,0.33333,0.62255
0.80247,0.35714,0.41667,0.38462,0.64312
0.4321,0.075,0.25,0.11538,0.35688
0.62963,0.15385,0.33333,0.21053,0.50725
0.66667,0.24138,0.58333,0.34146,0.63225
0.6125,0.19355,0.5,0.27907,0.56618
0.5679,0.10345,0.25,0.14634,0.43659
0.51852,0.2,0.75,0.31579,0.61413
0.46914,0.10256,0.33333,0.15686,0.41304
0.69136,0.27586,0.66667,0.39024,0.68116
0.7125,0.21053,0.33333,0.25806,0.55637
0.65432,0.13636,0.25,0.17647,0.48732
0.76543,0.31579,0.5,0.3871,0.6558
0.69136,0.24,0.5,0.32432,0.61232
0.54321,0.16216,0.5,0.2449,0.52536
0.6,0.22222,0.66667,0.33333,0.62745
0.51852,0.17073,0.58333,0.26415,0.54529
0.67901,0.18182,0.33333,0.23529,0.53623
0.61728,0.21212,0.58333,0.31111,0.60326
0.67901,0.25,0.58333,0.35,0.63949
0.7875,0.14286,0.083333,0.10526,0.49755
0.58025,0.17647,0.5,0.26087,0.5471
0.71605,0.21053,0.33333,0.25806,0.55797
0.69136,0.066667,0.083333,0.074074,0.44022
0.59259,0.21622,0.66667,0.32653,0.62319
0.6125,0.21212,0.58333,0.31111,0.60049
0.58025,0.21053,0.66667,0.32,0.61594
0.79012,0.33333,0.41667,0.37037,0.63587
0.65432,0.23333,0.58333,0.33333,0.625
0.5679,0.21951,0.75,0.33962,0.64312
0.7375,0.28571,0.5,0.36364,0.63971
0.54321,0.16216,0.5,0.2449,0.52536
0.58025,0.2381,0.83333,0.37037,0.68478
0.66667,0.10526,0.16667,0.12903,0.46014
0.7037,0.25,0.5,0.33333,0.61957
0.625,0.25,0.75,0.375,0.67647
0.7284,0.27273,0.5,0.35294,0.63406
0.61728,0.12,0.25,0.16216,0.46558
0.69136,0.25926,0.58333,0.35897,0.64674
0.7037,0.25,0.5,0.33333,0.61957
