0.64417,0.81818,0.13846,0.23684,0.55903
0.64596,1,0.10938,0.19718,0.55469
0.63804,1,0.092308,0.16901,0.54615
0.65839,0.84615,0.17188,0.28571,0.57563
0.66258,0.85714,0.18462,0.3038,0.5821
0.67081,1,0.17188,0.29333,0.58594
0.65031,1,0.12308,0.21918,0.56154
0.62112,0.66667,0.09375,0.16438,0.53141
0.65031,1,0.12308,0.21918,0.56154
0.62733,0.7,0.10938,0.18919,0.53922
0.65031,0.9,0.13846,0.24,0.56413
0.65839,0.90909,0.15625,0.26667,0.57297
0.64417,1,0.10769,0.19444,0.55385
0.64596,0.76923,0.15625,0.25974,0.56266
0.66258,1,0.15385,0.26667,0.57692
0.65217,0.9,0.14062,0.24324,0.56516
0.65031,0.9,0.13846,0.24,0.56413
0.63354,1,0.078125,0.14493,0.53906
0.59509,0.4,0.030769,0.057143,0.50008
0.68323,1,0.20312,0.33766,0.60156
0.83768,0.78947,0.29126,0.42553,0.63553
0.84137,0.875,0.27184,0.41481,0.63086
0.84569,0.78261,0.34951,0.48322,0.66213
0.83534,0.8,0.27184,0.4058,0.62706
0.83968,0.82857,0.28155,0.42029,0.6332
0.84739,0.82927,0.3301,0.47222,0.65619
0.83768,0.82353,0.27184,0.40876,0.62835
0.83936,0.78049,0.31068,0.44444,0.64395
0.82966,0.78125,0.24272,0.37037,0.61252
0.84538,0.84211,0.31068,0.4539,0.64774
0.8477,0.84615,0.32039,0.46479,0.65262
0.82329,0.75862,0.21359,0.33333,0.59794
0.83567,0.81818,0.26214,0.39706,0.62349
0.8494,0.83333,0.33981,0.48276,0.66104
0.82766,0.75758,0.24272,0.36765,0.61126
0.8494,0.9375,0.29126,0.44444,0.6431
0.83367,0.85714,0.23301,0.36641,0.61145
0.82932,0.76471,0.25243,0.37956,0.61609
0.8477,0.84615,0.32039,0.46479,0.65262
0.82129,0.70588,0.23301,0.35036,0.60385
0.90751,0.5,0.3125,0.38462,0.64033
0.89855,0.42105,0.25,0.31373,0.60743
0.8815,0.30435,0.21875,0.25455,0.5839
0.91884,0.625,0.3125,0.41667,0.64667
0.90173,0.42857,0.1875,0.26087,0.58101
0.89565,0.42308,0.34375,0.37931,0.64791
0.91329,0.57143,0.25,0.34783,0.61545
0.90145,0.45833,0.34375,0.39286,0.65111
0.89884,0.44444,0.375,0.40678,0.66361
0.91884,0.6,0.375,0.46154,0.67472
0.91329,0.54167,0.40625,0.46429,0.68561
0.89565,0.4,0.25,0.30769,0.60583
0.91329,0.5625,0.28125,0.375,0.62948
0.90435,0.48276,0.4375,0.45902,0.69479
0.91329,0.55,0.34375,0.42308,0.65754
0.90725,0.5,0.25,0.33333,0.61222
0.90173,0.45,0.28125,0.34615,0.62311
0.91594,0.57895,0.34375,0.43137,0.6591
0.9104,0.52381,0.34375,0.41509,0.65595
0.90435,0.44444,0.125,0.19512,0.55451
0.85622,0.40351,0.18699,0.25556,0.57248
0.86559,0.46154,0.14754,0.2236,0.56078
0.86803,0.5,0.23577,0.32044,0.59996
0.85806,0.375,0.12295,0.18519,0.54601
0.85086,0.35714,0.1626,0.22346,0.55905
0.85806,0.41071,0.18852,0.25843,0.57384
0.85622,0.38298,0.14634,0.21176,0.55525
0.86452,0.45833,0.18033,0.25882,0.57407
0.86803,0.5,0.1626,0.2454,0.56894
0.86022,0.42857,0.19672,0.26966,0.57856
0.85193,0.36364,0.1626,0.22472,0.55967
0.86129,0.43137,0.18033,0.25434,0.57222
0.87232,0.54348,0.20325,0.29586,0.58865
0.85269,0.38462,0.20492,0.26738,0.57771
0.86052,0.43137,0.17886,0.25287,0.57151
0.86237,0.44643,0.20492,0.2809,0.58328
0.86695,0.48837,0.17073,0.25301,0.57177
0.86022,0.42593,0.18852,0.26136,0.57508
0.86052,0.43137,0.17886,0.25287,0.57151
0.86022,0.40909,0.14754,0.21687,0.55768
0.86248,0.52083,0.2381,0.3268,0.60119
0.87701,0.7,0.20192,0.31343,0.59397
0.86649,0.58065,0.17143,0.26471,0.57562
0.86497,0.53191,0.24038,0.33113,0.60311
0.85447,0.45455,0.19048,0.26846,0.5766
0.86898,0.575,0.22115,0.31944,0.59738
0.87183,0.63636,0.2,0.30435,0.59068
0.86096,0.5,0.18269,0.26761,0.57659
0.86649,0.59259,0.15238,0.24242,0.56765
0.87299,0.63636,0.20192,0.30657,0.59164
0.86115,0.51724,0.14286,0.22388,0.56056
0.85294,0.45,0.25962,0.32927,0.60419
0.8785,0.68421,0.24762,0.36364,0.61449
0.85829,0.48077,0.24038,0.32051,0.59923
0.86916,0.62963,0.1619,0.25758,0.57319
0.85963,0.48718,0.18269,0.26573,0.57582
0.86382,0.54545,0.17143,0.26087,0.57407
0.87299,0.62857,0.21154,0.31655,0.59568
0.86248,0.52174,0.22857,0.31788,0.5972
0.85695,0.45946,0.16346,0.24113,0.5662
