0.72165,0.68041,0.56897,0.61972,0.69591
0.71134,0.70513,0.47414,0.56701,0.67135
0.72165,0.6699,0.59483,0.63014,0.70027
0.70103,0.69863,0.43966,0.53968,0.65697
0.72852,0.69474,0.56897,0.62559,0.70163
0.70548,0.68293,0.48276,0.56566,0.66752
0.72945,0.71264,0.53448,0.61084,0.69622
0.7089,0.67816,0.50862,0.58128,0.67476
0.7363,0.71429,0.56034,0.62802,0.70631
0.70307,0.68293,0.47863,0.56281,0.66545
0.72165,0.81818,0.38793,0.52632,0.66539
0.68729,0.7551,0.31897,0.44848,0.6252
0.69416,0.72881,0.37069,0.49143,0.63963
0.71478,0.67368,0.55172,0.60664,0.68729
0.71821,0.72973,0.46552,0.56842,0.67562
0.7089,0.65049,0.57759,0.61187,0.68652
0.71918,0.68889,0.53448,0.60194,0.6877
0.73288,0.72093,0.53448,0.61386,0.69906
0.66781,0.75676,0.24138,0.36601,0.59512
0.72014,0.75362,0.44444,0.55914,0.67393
0.72165,0.6699,0.59483,0.63014,0.70027
0.70103,0.72308,0.40517,0.51934,0.65116
0.69759,0.66279,0.49138,0.56436,0.66283
0.73883,0.71277,0.57759,0.6381,0.71165
0.70447,0.74194,0.39655,0.51685,0.65256
0.7089,0.67816,0.50862,0.58128,0.67476
0.71918,0.88636,0.33621,0.4875,0.6539
0.7363,0.68932,0.61207,0.6484,0.71513
0.7363,0.7191,0.55172,0.62439,0.70484
0.68601,0.65432,0.45299,0.53535,0.64695
0.71134,0.71622,0.4569,0.55789,0.66845
0.72165,0.68421,0.56034,0.61611,0.69446
0.69416,0.70769,0.39655,0.50829,0.64399
0.7457,0.71875,0.59483,0.65094,0.72027
0.7079,0.68675,0.49138,0.57286,0.6714
0.7089,0.65049,0.57759,0.61187,0.68652
0.71233,0.68182,0.51724,0.58824,0.67908
0.71575,0.6988,0.5,0.58291,0.67898
0.73288,0.69,0.59483,0.63889,0.70935
0.66553,0.85185,0.19658,0.31944,0.58693
0.71821,0.76562,0.42241,0.54444,0.66835
0.70103,0.73016,0.39655,0.51397,0.6497
0.71134,0.69048,0.5,0.58,0.67571
0.69416,0.73684,0.36207,0.48555,0.63818
0.72509,0.67647,0.59483,0.63303,0.70313
0.7363,0.66957,0.66379,0.66667,0.72394
0.71575,0.69412,0.50862,0.58706,0.68045
0.72603,0.69149,0.56034,0.61905,0.69779
0.69521,0.72131,0.37931,0.49718,0.64136
0.68601,0.67123,0.4188,0.51579,0.64122
0.72165,0.67677,0.57759,0.62326,0.69736
0.69759,0.73333,0.37931,0.5,0.64394
0.71134,0.75,0.41379,0.53333,0.66118
0.73196,0.71111,0.55172,0.62136,0.70158
0.7354,0.68932,0.61207,0.6484,0.71461
0.70205,0.66667,0.5,0.57143,0.66761
0.72603,0.67308,0.60345,0.63636,0.70513
0.71918,0.73611,0.4569,0.56383,0.67447
0.69178,0.64444,0.5,0.56311,0.65909
0.72355,0.69565,0.54701,0.61244,0.69396
0.74227,0.74118,0.5431,0.62687,0.70869
0.70103,0.66292,0.50862,0.57561,0.6686
0.68385,0.74,0.31897,0.44578,0.62234
0.7079,0.80392,0.35345,0.49102,0.64815
0.71821,0.77419,0.41379,0.53933,0.6669
0.7089,0.68675,0.49138,0.57286,0.67183
0.71233,0.76667,0.39655,0.52273,0.6585
0.7363,0.69697,0.59483,0.64186,0.71219
0.72945,0.75342,0.47414,0.58201,0.68593
0.72014,0.69663,0.52991,0.60194,0.68825
0.72165,0.69231,0.5431,0.6087,0.69155
0.7457,0.72826,0.57759,0.64423,0.71736
