0.87786,0.64528,0.35041,0.45418,0.65887
0.89782,0.59524,0.17564,0.27125,0.58057
0.87314,0.6573,0.29847,0.41053,0.63572
0.86861,0.56798,0.38604,0.45966,0.66817
0.89427,0.53012,0.20609,0.2968,0.59196
0.87009,0.64201,0.27679,0.38681,0.62498
0.87756,0.6338,0.36885,0.46632,0.66635
0.88895,0.46309,0.16159,0.23958,0.56942
0.8771,0.68732,0.31122,0.42845,0.64331
0.87693,0.62807,0.36756,0.46373,0.66536
0.8892,0.46875,0.17564,0.25554,0.57574
0.87179,0.66254,0.27296,0.38663,0.6244
0.87519,0.61486,0.37295,0.46429,0.66666
0.89503,0.53757,0.2178,0.31,0.59753
0.87672,0.69552,0.29719,0.41644,0.6373
0.87723,0.63806,0.35113,0.45298,0.65871
0.89757,0.58394,0.18735,0.28369,0.58557
0.86896,0.6257,0.28571,0.39229,0.62801
0.87637,0.62245,0.375,0.46803,0.66821
0.89275,0.5122,0.19672,0.28426,0.58699
0.87125,0.64407,0.29082,0.4007,0.63145
0.87842,0.63929,0.36756,0.46675,0.66623
0.89833,0.59028,0.19906,0.29772,0.59114
0.87292,0.6546,0.29974,0.4112,0.63613
0.87548,0.61938,0.3668,0.46075,0.66428
0.8859,0.44221,0.20609,0.28115,0.58726
0.87408,0.66572,0.29974,0.41337,0.6368
0.87872,0.63574,0.37988,0.47558,0.67152
0.89199,0.50336,0.17564,0.26042,0.5773
0.87179,0.6513,0.28827,0.39965,0.63072
0.88053,0.65468,0.37295,0.4752,0.66979
0.89376,0.52381,0.20609,0.2958,0.59167
0.86955,0.63478,0.27934,0.38795,0.62571
0.87574,0.60299,0.41478,0.49148,0.68428
0.88793,0.45455,0.17564,0.25338,0.57503
0.8733,0.66472,0.29082,0.40461,0.63266
0.87459,0.62595,0.33607,0.43733,0.651
0.88818,0.45783,0.17799,0.25632,0.5762
0.872,0.64888,0.29464,0.40526,0.63347
0.87842,0.63,0.38809,0.4803,0.67475
0.89833,0.58228,0.21546,0.31453,0.59835
0.87594,0.67989,0.30612,0.42216,0.64054
0.87845,0.67556,0.31148,0.42637,0.64305
0.89554,0.55172,0.18735,0.27972,0.58444
0.87389,0.65183,0.3176,0.4271,0.64407
0.8698,0.57061,0.40657,0.47482,0.67739
0.89427,0.53165,0.19672,0.28718,0.58784
0.86896,0.65203,0.24617,0.35741,0.61167
0.87192,0.6092,0.32582,0.42457,0.64518
0.89376,0.5241,0.20375,0.29342,0.59064
0.86993,0.6361,0.28316,0.39188,0.62751
0.86891,0.58214,0.3347,0.42503,0.64702
0.89275,0.51333,0.18033,0.2669,0.57979
0.87236,0.64917,0.29974,0.41012,0.6358
0.87459,0.61458,0.3627,0.45619,0.66206
0.89123,0.49412,0.19672,0.28141,0.58613
0.87106,0.65165,0.27679,0.38854,0.62554
0.87337,0.60481,0.3614,0.45244,0.66071
0.89326,0.52381,0.15457,0.2387,0.56875
0.87273,0.65363,0.29847,0.40981,0.63549
