0.85646,0.50623,0.41598,0.45669,0.67358
0.875,0.40407,0.32553,0.36057,0.63362
0.85161,0.49841,0.39923,0.44334,0.66472
0.86147,0.52328,0.4846,0.5032,0.70493
0.88717,0.46617,0.2904,0.35786,0.62501
0.85404,0.50957,0.37372,0.4312,0.65561
0.86597,0.55331,0.39344,0.45988,0.66978
0.89554,0.53623,0.25995,0.35016,0.61633
0.8686,0.60784,0.31633,0.41611,0.64044
0.87128,0.69014,0.20123,0.31161,0.59297
0.89706,0.58268,0.1733,0.26715,0.57912
0.86367,0.64091,0.17985,0.28088,0.58117
0.84666,0.47083,0.46311,0.46694,0.68741
0.87728,0.42149,0.35831,0.38734,0.6493
0.85143,0.4977,0.41327,0.45157,0.6704
0.85939,0.51628,0.45585,0.48419,0.69178
0.87221,0.39155,0.32553,0.3555,0.63206
0.8412,0.45992,0.41709,0.43746,0.66599
0.83655,0.44637,0.52869,0.48405,0.70873
0.86866,0.37037,0.30445,0.33419,0.62081
0.83915,0.45455,0.43367,0.44386,0.67163
0.85493,0.49882,0.43532,0.46491,0.68064
0.87525,0.41047,0.34895,0.37722,0.64405
0.85215,0.50074,0.43367,0.4648,0.67927
0.82615,0.42386,0.55328,0.48,0.71286
0.85497,0.34542,0.37939,0.36161,0.64605
0.83406,0.44431,0.48342,0.46304,0.68919
0.84156,0.45863,0.52361,0.48897,0.7095
0.87044,0.38649,0.33489,0.35885,0.63518
0.83591,0.44946,0.48214,0.46523,0.68976
0.8529,0.49213,0.44877,0.46945,0.68511
0.87221,0.38968,0.3185,0.35052,0.62897
0.83783,0.44557,0.39158,0.41684,0.65347
0.8261,0.42147,0.54004,0.47345,0.70728
0.86258,0.36782,0.37471,0.37123,0.64826
0.8378,0.45376,0.46939,0.46144,0.6856
0.85973,0.52186,0.39139,0.44731,0.66528
0.88083,0.42712,0.29508,0.34903,0.62351
0.86105,0.55333,0.3176,0.40357,0.63653
0.83323,0.44051,0.56263,0.49414,0.72083
0.86714,0.38902,0.39813,0.39352,0.6611
0.82836,0.43063,0.4949,0.46053,0.6906
0.83447,0.43646,0.48566,0.45975,0.68965
0.86714,0.37783,0.35129,0.36408,0.64053
0.84444,0.47512,0.48724,0.48111,0.69687
0.81956,0.40909,0.55441,0.47079,0.70943
0.85472,0.34792,0.3911,0.36825,0.65105
0.82817,0.4264,0.46556,0.44512,0.67837
0.84012,0.45583,0.52869,0.48956,0.71082
0.839,0.31362,0.40984,0.35533,0.65047
0.83198,0.44085,0.50383,0.47024,0.69641
0.85969,0.52,0.40041,0.45244,0.66892
0.88134,0.43051,0.29742,0.3518,0.62483
0.85215,0.50095,0.33673,0.40275,0.63922
0.84903,0.47854,0.45697,0.46751,0.68625
0.86663,0.37838,0.36066,0.3693,0.64436
0.84765,0.48217,0.39668,0.43527,0.66134
0.86177,0.52941,0.40657,0.45993,0.6727
0.89326,0.51304,0.27635,0.35921,0.62225
0.86216,0.54856,0.38903,0.45522,0.6667
