0.51546,0.51923,0.55102,0.53465,0.51509
0.67857,0.66667,0.36364,0.47059,0.62299
0.685,0.45652,0.35593,0.4,0.58931
0.57732,0.58333,0.57143,0.57732,0.57738
0.71429,0.63636,0.63636,0.63636,0.70053
0.67337,0.44444,0.40678,0.42478,0.59625
0.73196,0.73469,0.73469,0.73469,0.73193
0.71429,0.61538,0.72727,0.66667,0.71658
0.64,0.36735,0.30508,0.33333,0.54261
0.61856,0.63043,0.59184,0.61053,0.61884
0.67857,0.625,0.45455,0.52632,0.63904
0.68844,0.47059,0.40678,0.43636,0.60696
0.57732,0.59091,0.53061,0.55914,0.57781
0.60714,0.5,0.81818,0.62069,0.64439
0.635,0.375,0.35593,0.36522,0.55385
0.59794,0.59615,0.63265,0.61386,0.59758
0.78571,0.72727,0.72727,0.72727,0.7754
0.61809,0.36923,0.40678,0.3871,0.55696
0.68041,0.70455,0.63265,0.66667,0.68091
0.75,0.64286,0.81818,0.72,0.76203
0.625,0.34615,0.30508,0.32432,0.53197
0.68041,0.65517,0.77551,0.71028,0.67942
0.60714,0.5,0.54545,0.52174,0.59626
0.68844,0.47761,0.54237,0.50794,0.64619
0.68041,0.66071,0.7551,0.70476,0.67963
0.53571,0.375,0.27273,0.31579,0.4893
0.655,0.41935,0.44068,0.42975,0.59268
0.65979,0.64815,0.71429,0.67961,0.65923
0.75,0.64286,0.81818,0.72,0.76203
0.67337,0.44444,0.40678,0.42478,0.59625
0.64948,0.61905,0.79592,0.69643,0.64796
0.60714,0.5,0.36364,0.42105,0.56417
0.62,0.35593,0.35593,0.35593,0.54321
0.61856,0.64286,0.55102,0.59341,0.61926
0.75,0.66667,0.72727,0.69565,0.74599
0.65327,0.41935,0.44068,0.42975,0.59177
0.60825,0.65714,0.46939,0.54762,0.60969
0.64286,0.54545,0.54545,0.54545,0.62567
0.645,0.36957,0.28814,0.32381,0.54123
0.68041,0.67308,0.71429,0.69307,0.68006
0.75,1,0.36364,0.53333,0.68182
0.62814,0.39726,0.49153,0.43939,0.58862
0.58763,0.61538,0.4898,0.54545,0.58865
0.71429,0.58824,0.90909,0.71429,0.74866
0.685,0.46154,0.40678,0.43243,0.6041
0.60825,0.61702,0.59184,0.60417,0.60842
0.64286,0.55556,0.45455,0.5,0.60963
0.74372,0.56667,0.57627,0.57143,0.69528
0.63918,0.63462,0.67347,0.65347,0.63882
0.67857,0.625,0.45455,0.52632,0.63904
0.64,0.40845,0.49153,0.44615,0.59683
0.63918,0.65909,0.59184,0.62366,0.63967
0.60714,0.5,0.81818,0.62069,0.64439
0.63317,0.38333,0.38983,0.38655,0.56277
0.71134,0.70588,0.73469,0.72,0.7111
0.78571,0.85714,0.54545,0.66667,0.74332
0.705,0.5,0.42373,0.45872,0.62321
0.63918,0.64583,0.63265,0.63918,0.63924
0.67857,0.58333,0.63636,0.6087,0.67112
0.70352,0.5,0.45763,0.47788,0.63238
