0.85,0.55556,0.3125,0.4,0.63244
0.84,NaN,0,NaN,0.5
0.72,0.26923,0.4375,0.33333,0.60565
0.79,0.38095,0.5,0.43243,0.67262
0.84,NaN,0,NaN,0.5
0.79,0,0,NaN,0.47024
0.79,0.3913,0.5625,0.46154,0.69792
0.82,0.45,0.5625,0.5,0.71577
0.8,0.4,0.5,0.44444,0.67857
0.78,0.4,0.75,0.52174,0.76786
0.83,0.46667,0.4375,0.45161,0.67113
0.85,0.54545,0.375,0.44444,0.65774
0.66,0.2,0.375,0.26087,0.54464
0.85,0.54545,0.375,0.44444,0.65774
0.82,0.46154,0.75,0.57143,0.79167
0.81,0.42857,0.5625,0.48649,0.70982
0.74,0.36111,0.8125,0.5,0.76935
0.77,0.23077,0.1875,0.2069,0.53423
0.84,NaN,0,NaN,0.5
0.81,0.43478,0.625,0.51282,0.73512
0.86,0.58333,0.4375,0.5,0.68899
0.72,0.3,0.5625,0.3913,0.65625
0.84,0.5,0.125,0.2,0.5506
0.85,0.53846,0.4375,0.48276,0.68304
0.82,0.44444,0.5,0.47059,0.69048
0.79,0.4,0.625,0.4878,0.72321
0.79,0.36842,0.4375,0.4,0.64732
0.84,NaN,0,NaN,0.5
0.85,0.53333,0.5,0.51613,0.70833
0.78,0.3125,0.3125,0.3125,0.59077
0.83,0.47368,0.5625,0.51429,0.72173
0.7,0.33333,0.875,0.48276,0.77083
0.79,0.22222,0.125,0.16,0.52083
0.84,NaN,0,NaN,0.5
0.85,0.6,0.1875,0.28571,0.58185
0.82,0,0,NaN,0.4881
0.71,0.15789,0.1875,0.17143,0.49851
0.78,0.39286,0.6875,0.5,0.74256
0.83,0.47059,0.5,0.48485,0.69643
0.79,0.22222,0.125,0.16,0.52083
0.79,0.41379,0.75,0.53333,0.77381
0.84,NaN,0,NaN,0.5
0.84,0.5,0.3125,0.38462,0.62649
0.79,0.38095,0.5,0.43243,0.67262
0.79,0.27273,0.1875,0.22222,0.54613
0.77,0.33333,0.4375,0.37838,0.63542
0.79,0.38095,0.5,0.43243,0.67262
0.7,0.0625,0.0625,0.0625,0.44196
0.77,0.37931,0.6875,0.48889,0.73661
0.84,0.5,0.25,0.33333,0.60119
0.88172,0.42857,0.14286,0.21429,0.55931
0.82258,0.28571,0.38095,0.32653,0.62987
0.87766,0,0,NaN,0.49699
0.80851,0.31579,0.54545,0.4,0.69441
0.7234,0.083333,0.13636,0.10345,0.46878
0.80645,0.24138,0.33333,0.28,0.6
0.8172,0.066667,0.047619,0.055556,0.48139
0.88298,0.5,0.40909,0.45,0.67744
0.8617,0.40909,0.40909,0.40909,0.66539
0.81915,0.22727,0.22727,0.22727,0.56243
0.82796,0.28,0.33333,0.30435,0.61212
0.81183,0.15,0.14286,0.14634,0.51991
0.79787,0.055556,0.045455,0.05,0.47152
0.81383,0.21739,0.22727,0.22222,0.55942
0.78723,0.2,0.27273,0.23077,0.56407
0.86559,0.42308,0.52381,0.46809,0.71645
0.83871,0.32,0.38095,0.34783,0.63896
0.86702,0.33333,0.13636,0.19355,0.55011
0.88298,NaN,0,NaN,0.5
0.81915,0.3,0.40909,0.34615,0.64129
0.7957,0.13043,0.14286,0.13636,0.51082
0.86022,0.33333,0.2381,0.27778,0.58874
0.75532,0.16667,0.27273,0.2069,0.546
0.88298,0.5,0.31818,0.38889,0.63801
0.78723,0.15385,0.18182,0.16667,0.52464
0.82796,0.13333,0.095238,0.11111,0.50823
0.80108,0.28947,0.52381,0.37288,0.68009
0.86702,0.36364,0.18182,0.24242,0.56982
0.88298,0.5,0.36364,0.42105,0.65772
0.85106,0.3125,0.22727,0.26316,0.5805
0.85484,0,0,NaN,0.48182
0.8172,0.11765,0.095238,0.10526,0.50216
0.81915,0.3,0.40909,0.34615,0.64129
0.71277,0.2037,0.5,0.28947,0.62048
0.82979,0.30769,0.36364,0.33333,0.6276
0.78495,0.086957,0.095238,0.090909,0.48398
0.87634,0.4375,0.33333,0.37838,0.63939
0.77128,0.16129,0.22727,0.18868,0.53532
0.83511,0.32,0.36364,0.34043,0.63061
0.88298,0.5,0.090909,0.15385,0.53943
0.88172,0.47368,0.42857,0.45,0.68398
0.7957,0.052632,0.047619,0.05,0.46926
0.88298,0.5,0.31818,0.38889,0.63801
0.82447,0.31034,0.40909,0.35294,0.6443
0.87234,0.375,0.13636,0.2,0.55312
0.82796,0.2963,0.38095,0.33333,0.6329
0.82258,0.25,0.28571,0.26667,0.58831
0.7234,0.125,0.22727,0.16129,0.50821
0.86702,0.4,0.27273,0.32432,0.60926
0.8617,0.35714,0.22727,0.27778,0.58653
0.96296,NaN,0,NaN,0.5
0.9631,0.5,0.1,0.16667,0.54808
0.93727,0.11111,0.1,0.10526,0.53467
0.94485,0.16667,0.090909,0.11765,0.53588
0.95588,0.33333,0.090909,0.14286,0.54162
0.95556,0.25,0.1,0.14286,0.54423
0.90037,0.095238,0.2,0.12903,0.5636
0.90037,0,0,NaN,0.46743
0.95956,NaN,0,NaN,0.5
0.93015,0.21429,0.27273,0.24,0.61529
0.93704,0.11111,0.1,0.10526,0.53462
0.94465,0,0,NaN,0.49042
0.94096,0.2,0.2,0.2,0.58467
0.95588,0,0,NaN,0.49808
0.95221,0,0,NaN,0.49617
0.94444,0.22222,0.2,0.21053,0.58654
0.9631,NaN,0,NaN,0.5
0.92251,0,0,NaN,0.47893
0.92647,0.090909,0.090909,0.090909,0.5263
0.95956,NaN,0,NaN,0.5
0.92963,0.2,0.3,0.24,0.62692
0.94834,0.16667,0.1,0.125,0.54042
0.9631,NaN,0,NaN,0.5
0.95588,0.33333,0.090909,0.14286,0.54162
0.95221,0.25,0.090909,0.13333,0.53971
0.91111,0.11111,0.2,0.14286,0.56923
0.90037,0.052632,0.1,0.068966,0.51552
0.94096,0,0,NaN,0.48851
0.92647,0.090909,0.090909,0.090909,0.5263
0.95956,NaN,0,NaN,0.5
0.91481,0.15789,0.3,0.2069,0.61923
0.93358,0.1,0.1,0.1,0.53276
0.94465,0,0,NaN,0.49042
0.95588,0.4,0.18182,0.25,0.58516
0.93382,0,0,NaN,0.48659
0.96296,NaN,0,NaN,0.5
0.93358,0,0,NaN,0.48467
0.95572,0.25,0.1,0.14286,0.54425
0.94485,0,0,NaN,0.49234
0.93382,0.11111,0.090909,0.1,0.53013
0.93333,0.16667,0.2,0.18182,0.58077
0.9631,NaN,0,NaN,0.5
0.91513,0.19048,0.4,0.25806,0.66743
0.95956,NaN,0,NaN,0.5
0.91176,0.11765,0.18182,0.14286,0.56217
0.92222,0.076923,0.1,0.086957,0.52692
0.94465,0.22222,0.2,0.21053,0.58659
0.95941,0,0,NaN,0.49808
0.90809,0.18182,0.36364,0.24242,0.64734
0.93382,0,0,NaN,0.48659
0.63298,0.74157,0.58929,0.65672,0.64333
0.67368,0.68613,0.83186,0.752,0.63671
0.69474,0.71318,0.81416,0.76033,0.66682
0.55263,0.70588,0.42478,0.53039,0.58252
0.67895,0.77083,0.65487,0.70813,0.68458
0.64894,0.67424,0.79464,0.72951,0.61443
0.62632,0.75,0.55752,0.63959,0.6424
0.63684,0.72917,0.61947,0.66986,0.6409
0.67368,0.72174,0.73451,0.72807,0.65946
0.64737,0.67164,0.79646,0.72874,0.61252
0.64362,0.67442,0.77679,0.72199,0.61208
0.66842,0.71552,0.73451,0.72489,0.65297
0.52632,0.57419,0.78761,0.66418,0.46523
0.69474,0.73913,0.75221,0.74561,0.6813
0.74211,0.79091,0.76991,0.78027,0.73561
0.65426,0.82192,0.53571,0.64865,0.68233
0.63684,0.70755,0.66372,0.68493,0.63056
0.58421,0.65741,0.62832,0.64253,0.5739
0.58947,0.68421,0.57522,0.625,0.59281
0.56316,0.67442,0.51327,0.58291,0.57482
0.65957,0.72642,0.6875,0.70642,0.65296
0.66842,0.70833,0.75221,0.72961,0.64883
0.7,0.72581,0.79646,0.75949,0.67745
0.61053,0.70103,0.60177,0.64762,0.61257
0.62632,0.70588,0.63717,0.66977,0.62378
0.65426,0.81333,0.54464,0.65241,0.68022
0.64211,0.68,0.75221,0.71429,0.61637
0.68421,0.77895,0.65487,0.71154,0.69107
0.67368,0.67347,0.87611,0.76154,0.62636
0.63684,0.71154,0.65487,0.68203,0.63263
0.63298,0.71717,0.63393,0.67299,0.63275
0.54737,0.608,0.67257,0.63866,0.5181
0.66842,0.73148,0.69912,0.71493,0.66125
0.62105,0.66667,0.72566,0.69492,0.5966
0.66316,0.71681,0.71681,0.71681,0.65061
0.62234,0.66142,0.75,0.70293,0.59211
0.65263,0.688,0.76106,0.72269,0.62728
0.59474,0.68367,0.59292,0.63507,0.59516
0.6,0.64341,0.73451,0.68595,0.56856
0.65263,0.7156,0.69027,0.7027,0.64383
0.59043,0.72152,0.50893,0.59686,0.60973
0.64211,0.76471,0.57522,0.65657,0.65774
0.58421,0.63934,0.69027,0.66383,0.55942
0.6,0.64341,0.73451,0.68595,0.56856
0.67895,0.7,0.80531,0.74897,0.64941
0.65426,0.75269,0.625,0.68293,0.66118
0.57895,0.68966,0.53097,0.6,0.59016
0.68421,0.73451,0.73451,0.73451,0.67245
0.67895,0.72034,0.75221,0.73593,0.66182
0.58421,0.68085,0.56637,0.61836,0.58838
0.72857,0.28205,0.52381,0.36667,0.64426
0.74286,0.10526,0.095238,0.1,0.47619
0.86525,0.6,0.40909,0.48649,0.67934
0.75177,0.21739,0.22727,0.22222,0.53801
0.8169,0.40909,0.40909,0.40909,0.65038
0.9,0.81818,0.42857,0.5625,0.70588
0.85714,0.54545,0.28571,0.375,0.62185
0.78014,0,0,NaN,0.46218
0.89362,0.81818,0.40909,0.54545,0.69614
0.80986,0.41935,0.59091,0.49057,0.72045
0.7,0,0,NaN,0.41176
0.85,0.5,0.33333,0.4,0.63725
0.82979,0.46154,0.54545,0.5,0.7139
0.84397,0.5,0.40909,0.45,0.66673
