0.90741,0,0,NaN,0.49
0.87037,0.2,0.25,0.22222,0.585
0.84404,0,0,NaN,0.45545
0.92661,NaN,0,NaN,0.5
0.92661,0.5,0.125,0.2,0.55755
0.92661,NaN,0,NaN,0.5
0.79817,0,0,NaN,0.43069
0.92661,NaN,0,NaN,0.5
0.88991,0.16667,0.125,0.14286,0.53775
0.91818,NaN,0,NaN,0.5
0.90741,0,0,NaN,0.49
0.87963,0.14286,0.125,0.13333,0.5325
0.86239,0.23077,0.375,0.28571,0.638
0.92661,NaN,0,NaN,0.5
0.87156,0.125,0.125,0.125,0.52785
0.87156,0,0,NaN,0.4703
0.89908,0,0,NaN,0.48515
0.85321,0,0,NaN,0.4604
0.92661,NaN,0,NaN,0.5
0.91818,NaN,0,NaN,0.5
0.86111,0.11111,0.125,0.11765,0.5225
0.90741,0.33333,0.25,0.28571,0.605
0.87156,0,0,NaN,0.4703
0.89908,0,0,NaN,0.48515
0.92661,NaN,0,NaN,0.5
0.88073,0,0,NaN,0.47525
0.92661,NaN,0,NaN,0.5
0.80734,0.11765,0.25,0.16,0.55074
0.92661,NaN,0,NaN,0.5
0.91818,NaN,0,NaN,0.5
0.75926,0,0,NaN,0.41
0.92593,NaN,0,NaN,0.5
0.87156,0.2,0.25,0.22222,0.5854
0.92661,NaN,0,NaN,0.5
0.92661,NaN,0,NaN,0.5
0.61468,0.075,0.375,0.125,0.50433
0.79817,0.20833,0.625,0.3125,0.71844
0.92661,NaN,0,NaN,0.5
0.90826,0,0,NaN,0.4901
0.91818,NaN,0,NaN,0.5
0.84259,0,0,NaN,0.455
0.87963,0,0,NaN,0.475
0.85321,0.16667,0.25,0.2,0.5755
0.88073,0.14286,0.125,0.13333,0.5328
0.92661,NaN,0,NaN,0.5
0.92661,0.5,0.125,0.2,0.55755
0.88073,0.14286,0.125,0.13333,0.5328
0.90826,0,0,NaN,0.4901
0.92661,NaN,0,NaN,0.5
0.91818,NaN,0,NaN,0.5
0.91667,0.42857,0.375,0.4,0.6675
0.88889,0,0,NaN,0.48
0.92661,NaN,0,NaN,0.5
0.86239,0.23077,0.375,0.28571,0.638
0.86239,0.18182,0.25,0.21053,0.58045
0.92661,NaN,0,NaN,0.5
0.77982,0.055556,0.125,0.076923,0.47834
0.90826,0,0,NaN,0.4901
0.92661,NaN,0,NaN,0.5
0.91818,NaN,0,NaN,0.5
0.86111,0.23077,0.375,0.28571,0.6375
0.87037,0.2,0.25,0.22222,0.585
0.92661,NaN,0,NaN,0.5
0.92661,NaN,0,NaN,0.5
0.88073,0.14286,0.125,0.13333,0.5328
0.92661,NaN,0,NaN,0.5
0.92661,0.5,0.25,0.33333,0.6151
0.89908,0,0,NaN,0.48515
0.56881,0,0,NaN,0.30693
0.91818,NaN,0,NaN,0.5
0.92593,NaN,0,NaN,0.5
0.90741,0,0,NaN,0.49
0.92661,0.5,0.25,0.33333,0.6151
0.68807,0.09375,0.375,0.15,0.54394
0.79817,0,0,NaN,0.43069
0.87156,0.125,0.125,0.125,0.52785
0.92661,NaN,0,NaN,0.5
0.92661,NaN,0,NaN,0.5
0.92661,NaN,0,NaN,0.5
0.91818,NaN,0,NaN,0.5
0.85185,0.16667,0.25,0.2,0.575
0.91667,0.42857,0.375,0.4,0.6675
0.90826,0,0,NaN,0.4901
0.88991,0.16667,0.125,0.14286,0.53775
0.92661,NaN,0,NaN,0.5
0.92661,NaN,0,NaN,0.5
0.81651,0,0,NaN,0.44059
0.85321,0,0,NaN,0.4604
0.79817,0.20833,0.625,0.3125,0.71844
0.91818,NaN,0,NaN,0.5
0.87963,0,0,NaN,0.475
0.92593,NaN,0,NaN,0.5
0.88073,0,0,NaN,0.47525
0.90826,0,0,NaN,0.4901
0.92661,NaN,0,NaN,0.5
0.89908,0.2,0.125,0.15385,0.5427
0.92661,0.5,0.25,0.33333,0.6151
0.92661,NaN,0,NaN,0.5
0.92661,NaN,0,NaN,0.5
0.91818,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.87719,NaN,0,NaN,0.5
