0.66795,0.58252,0.58252,0.58252,0.65344
0.72587,0.64815,0.67961,0.66351,0.71801
0.7027,0.61404,0.67961,0.64516,0.69878
0.71429,0.6381,0.65049,0.64423,0.70345
0.61154,0.57895,0.10577,0.17886,0.52724
0.67954,0.57937,0.70874,0.63755,0.6845
0.73359,0.68889,0.60194,0.64249,0.71123
0.69498,0.59524,0.72816,0.65502,0.70062
0.69112,0.61165,0.61165,0.61165,0.67762
0.64615,0.64286,0.25962,0.36986,0.58173
0.71815,0.65,0.63107,0.64039,0.70335
0.70656,0.62857,0.64078,0.63462,0.69539
0.71429,0.62393,0.70874,0.66364,0.71334
0.72973,0.66667,0.64078,0.65347,0.71462
0.66538,0.77419,0.23077,0.35556,0.59295
0.65637,0.55147,0.72816,0.62762,0.66856
0.7027,0.61607,0.6699,0.64186,0.69713
0.73745,0.72152,0.5534,0.62637,0.70619
0.71815,0.63393,0.68932,0.66047,0.71325
0.61538,0.57143,0.15385,0.24242,0.53846
0.68726,0.62222,0.54369,0.58031,0.66287
0.70656,0.63366,0.62136,0.62745,0.69209
0.72201,0.62602,0.74757,0.68142,0.72635
0.69498,0.62245,0.59223,0.60697,0.67753
0.63077,0.5625,0.34615,0.42857,0.58333
0.69112,0.61616,0.59223,0.60396,0.67432
0.74131,0.67647,0.6699,0.67317,0.72918
0.71429,0.65263,0.60194,0.62626,0.6952
0.71815,0.64151,0.66019,0.65072,0.7083
0.67692,0.63889,0.44231,0.52273,0.63782
0.70656,0.6,0.78641,0.68067,0.72013
0.69498,0.63333,0.5534,0.59067,0.67093
0.72973,0.66337,0.65049,0.65686,0.71627
0.6834,0.6129,0.5534,0.58163,0.66131
0.63462,0.59184,0.27885,0.37908,0.57532
0.64865,0.56667,0.49515,0.5285,0.62257
0.74903,0.71591,0.61165,0.65969,0.7257
0.61776,0.51786,0.56311,0.53953,0.60848
0.73359,0.65455,0.69903,0.67606,0.72772
0.66538,0.68085,0.30769,0.42384,0.60577
0.72201,0.73134,0.47573,0.57647,0.68017
0.7027,0.60656,0.71845,0.65778,0.70538
0.69498,0.59231,0.74757,0.66094,0.70391
0.69112,0.61386,0.60194,0.60784,0.67597
0.66923,0.71429,0.28846,0.41096,0.60577
0.72201,0.65979,0.62136,0.64,0.70491
0.72973,0.67368,0.62136,0.64646,0.71132
0.76448,0.73864,0.63107,0.68063,0.74182
0.69884,0.63158,0.58252,0.60606,0.67908
0.68462,0.625,0.52885,0.57292,0.65865
0.82286,0.78049,0.19512,0.3122,0.59044
0.82957,0.70423,0.30303,0.42373,0.63493
0.82707,0.75472,0.24242,0.36697,0.61094
0.8208,0.75,0.2,0.31579,0.59131
0.82832,0.78,0.23636,0.36279,0.60949
0.84045,0.82456,0.28659,0.42534,0.63538
0.82206,0.67164,0.27273,0.38793,0.61899
0.82581,0.79545,0.21212,0.33493,0.59895
0.8208,0.69643,0.23636,0.35294,0.60475
0.83459,0.68132,0.37576,0.48437,0.66497
0.8304,0.77358,0.25,0.37788,0.61551
0.83333,0.77586,0.27273,0.40359,0.6261
0.85338,0.83333,0.36364,0.50633,0.67234
0.80952,0.62264,0.2,0.30275,0.5842
0.8183,0.7381,0.18788,0.29952,0.58525
0.84171,0.81667,0.29878,0.4375,0.64069
0.8396,0.74026,0.34545,0.47107,0.65693
0.82331,0.75,0.21818,0.33803,0.59961
