0.66883,0.8,0.46154,0.58537,0.67156
0.71613,0.80357,0.57692,0.67164,0.71703
0.72903,0.77273,0.65385,0.70833,0.72952
0.67949,0.78431,0.50633,0.61538,0.68174
0.69872,0.82,0.51899,0.63566,0.70105
0.63636,0.65714,0.58974,0.62162,0.63698
0.65806,0.68657,0.58974,0.63448,0.65851
0.64516,0.75556,0.4359,0.55285,0.64652
0.71154,0.7931,0.58228,0.67153,0.71322
0.69231,0.7541,0.58228,0.65714,0.69374
0.63636,0.72917,0.44872,0.55556,0.63883
0.69032,0.72059,0.62821,0.67123,0.69073
0.67097,0.74545,0.52564,0.61654,0.67191
0.66667,0.63366,0.81013,0.71111,0.6648
0.66667,0.74545,0.51899,0.61194,0.66858
0.68831,0.72727,0.61538,0.66667,0.68927
0.64516,0.68852,0.53846,0.60432,0.64585
0.67742,0.69444,0.64103,0.66667,0.67766
0.66667,0.74545,0.51899,0.61194,0.66858
0.64744,0.75,0.4557,0.56693,0.64993
0.68182,0.68354,0.69231,0.6879,0.68168
0.69677,0.76271,0.57692,0.65693,0.69755
0.67742,0.76923,0.51282,0.61538,0.67849
0.66667,0.75472,0.50633,0.60606,0.66875
0.66667,0.77551,0.48101,0.59375,0.66908
0.68831,0.78846,0.52564,0.63077,0.69045
0.6129,0.65,0.5,0.56522,0.61364
0.70323,0.72857,0.65385,0.68919,0.70355
0.67949,0.73016,0.58228,0.64789,0.68075
0.64103,0.66667,0.58228,0.62162,0.64179
0.70779,0.67368,0.82051,0.73988,0.70631
0.68387,0.73016,0.58974,0.65248,0.68448
0.65161,0.72222,0.5,0.59091,0.6526
0.66667,0.77551,0.48101,0.59375,0.66908
0.67308,0.78,0.49367,0.60465,0.67541
0.68182,0.77358,0.52564,0.62595,0.68387
0.67097,0.75472,0.51282,0.61069,0.67199
0.67742,0.76923,0.51282,0.61538,0.67849
0.64744,0.61321,0.82278,0.7027,0.64516
0.67949,0.7377,0.56962,0.64286,0.68091
0.65584,0.7551,0.47436,0.58268,0.65823
0.50323,0.50323,1,0.66953,0.5
0.69032,0.77778,0.53846,0.63636,0.69131
0.67308,0.75,0.53165,0.62222,0.67491
0.58333,0.57955,0.64557,0.61078,0.58253
0.63636,0.7619,0.41026,0.53333,0.63934
0.67742,0.75926,0.52564,0.62121,0.6784
0.69677,0.72464,0.64103,0.68027,0.69714
0.69231,0.80392,0.51899,0.63077,0.69456
0.58974,0.59259,0.60759,0.6,0.58951
0.70455,1,0.23529,0.38095,0.61765
0.77273,0.81818,0.52941,0.64286,0.72767
0.75556,0.76923,0.55556,0.64516,0.72222
0.66667,1,0.16667,0.28571,0.58333
0.76087,0.81818,0.5,0.62069,0.71429
0.77273,0.81818,0.52941,0.64286,0.72767
0.79545,0.83333,0.58824,0.68966,0.75708
0.71111,0.69231,0.5,0.58065,0.67593
0.77778,0.83333,0.55556,0.66667,0.74074
0.73913,0.66667,0.66667,0.66667,0.72619
0.79545,0.83333,0.58824,0.68966,0.75708
0.72727,0.69231,0.52941,0.6,0.69063
0.77778,0.83333,0.55556,0.66667,0.74074
0.73333,0.875,0.38889,0.53846,0.67593
0.69565,0.7,0.38889,0.5,0.64087
0.70455,1,0.23529,0.38095,0.61765
0.65909,0.55556,0.58824,0.57143,0.64597
0.64444,0.57143,0.44444,0.5,0.61111
0.6,0.5,0.11111,0.18182,0.51852
0.80435,1,0.5,0.66667,0.75
0.68182,0.58824,0.58824,0.58824,0.66449
0.72727,0.72727,0.47059,0.57143,0.67974
0.62222,1,0.055556,0.10526,0.52778
0.66667,0.58824,0.55556,0.57143,0.64815
0.76087,0.70588,0.66667,0.68571,0.74405
0.77273,0.70588,0.70588,0.70588,0.76035
0.65909,0.5625,0.52941,0.54545,0.63508
0.73333,0.66667,0.66667,0.66667,0.72222
0.73333,0.71429,0.55556,0.625,0.7037
0.65217,0.57143,0.44444,0.5,0.61508
0.70455,0.66667,0.47059,0.55172,0.66122
0.75,0.71429,0.58824,0.64516,0.72004
0.68889,0.625,0.55556,0.58824,0.66667
0.77778,0.9,0.5,0.64286,0.73148
0.69565,0.61111,0.61111,0.61111,0.68056
0.61364,0.5,0.52941,0.51429,0.59804
0.68182,0.58824,0.58824,0.58824,0.66449
0.68889,0.61111,0.61111,0.61111,0.67593
0.68889,0.83333,0.27778,0.41667,0.62037
0.69565,0.64286,0.5,0.5625,0.66071
0.70455,1,0.23529,0.38095,0.61765
0.61364,NaN,0,NaN,0.5
0.77778,0.9,0.5,0.64286,0.73148
0.71111,0.66667,0.55556,0.60606,0.68519
0.69565,0.6,0.66667,0.63158,0.69048
0.72727,1,0.29412,0.45455,0.64706
0.68182,0.6,0.52941,0.5625,0.65359
0.73333,0.6875,0.61111,0.64706,0.71296
0.71111,1,0.27778,0.43478,0.63889
0.73913,0.71429,0.55556,0.625,0.70635
0.71069,0.625,0.053191,0.098039,0.5199
0.68339,0.42222,0.20213,0.27338,0.54329
0.66771,0.34211,0.1383,0.19697,0.51359
0.70312,NaN,0,NaN,0.5
0.69063,0.45238,0.2,0.27737,0.54889
0.70126,0.46667,0.074468,0.12844,0.51938
0.65831,0.36364,0.21277,0.26846,0.52861
0.68025,0.4375,0.29787,0.35443,0.56894
0.68125,0.43396,0.24211,0.31081,0.55439
0.6875,0.45098,0.24211,0.31507,0.55883
0.71384,0.61538,0.085106,0.14953,0.53139
0.70219,0.48571,0.18085,0.26357,0.55043
0.70533,0.5,0.11702,0.18966,0.53407
0.70312,NaN,0,NaN,0.5
0.70312,NaN,0,NaN,0.5
0.71069,1,0.021277,0.041667,0.51064
0.6489,0.38462,0.31915,0.34884,0.55291
0.721,0.63158,0.12766,0.21239,0.54827
0.70312,NaN,0,NaN,0.5
0.6875,0.43243,0.16842,0.24242,0.53754
0.68239,0.42553,0.21277,0.28369,0.54612
0.66144,0.35417,0.18085,0.23944,0.52154
0.69906,0.4,0.042553,0.076923,0.50794
0.67812,0.42308,0.23158,0.29932,0.54912
0.70312,NaN,0,NaN,0.5
0.65409,0.40909,0.38298,0.3956,0.57542
0.68025,0.4375,0.29787,0.35443,0.56894
0.68025,0.43548,0.28723,0.34615,0.56584
0.675,0.39024,0.16842,0.23529,0.52865
0.675,0.15385,0.021053,0.037037,0.48608
0.68868,0.44898,0.23404,0.30769,0.55675
0.64263,0.32759,0.20213,0.25,0.5144
0.69592,0.4717,0.26596,0.34014,0.57076
0.7,0.42857,0.031579,0.058824,0.5069
0.6625,0.41558,0.33684,0.37209,0.56842
0.70755,1,0.010638,0.021053,0.50532
0.64577,0.37333,0.29787,0.33136,0.54449
0.66458,0.41975,0.3617,0.38857,0.57641
0.69375,0.28571,0.021053,0.039216,0.49942
0.6875,0.33333,0.052632,0.090909,0.50409
0.7044,0.5,0.042553,0.078431,0.51235
0.70533,NaN,0,NaN,0.5
0.68966,0.40741,0.11702,0.18182,0.52296
0.675,0.30435,0.073684,0.11864,0.50129
0.6875,0.43902,0.18947,0.26471,0.54363
0.70126,0.42857,0.031915,0.059406,0.50703
0.64577,0.36232,0.26596,0.30675,0.5352
0.71787,0.56667,0.18085,0.27419,0.56154
0.71562,0.58333,0.14737,0.23529,0.55146
0.70625,0.5122,0.22105,0.30882,0.56608
