0.84,0.5,0.1875,0.27273,0.57589
0.84,0.5,0.0625,0.11111,0.5253
0.82,0.375,0.1875,0.25,0.56399
0.8,0.35714,0.3125,0.33333,0.60268
0.85,0.55556,0.3125,0.4,0.63244
0.79,0,0,NaN,0.47024
0.83,0.42857,0.1875,0.26087,0.56994
0.86,0.66667,0.25,0.36364,0.6131
0.84,0.5,0.1875,0.27273,0.57589
0.84,0.5,0.75,0.6,0.80357
0.82,0.41667,0.3125,0.35714,0.61458
0.84,0.5,0.1875,0.27273,0.57589
0.81,0.41176,0.4375,0.42424,0.65923
0.83,0.4,0.125,0.19048,0.54464
0.85,0.55556,0.3125,0.4,0.63244
0.81,0.38462,0.3125,0.34483,0.60863
0.85,0.57143,0.25,0.34783,0.60714
0.79,0.14286,0.0625,0.086957,0.49554
0.83,0,0,NaN,0.49405
0.82,0.44444,0.5,0.47059,0.69048
0.85,0.66667,0.125,0.21053,0.55655
0.8,0.35714,0.3125,0.33333,0.60268
0.82,0,0,NaN,0.4881
0.82,0.4375,0.4375,0.4375,0.66518
0.81,0.42105,0.5,0.45714,0.68452
0.8,0.4,0.5,0.44444,0.67857
0.84,0.5,0.3125,0.38462,0.62649
0.81,0.2,0.0625,0.095238,0.50744
0.84,0.5,0.0625,0.11111,0.5253
0.85,0.54545,0.375,0.44444,0.65774
0.83,0.47826,0.6875,0.5641,0.77232
0.83,0.46154,0.375,0.41379,0.64583
0.83,0.33333,0.0625,0.10526,0.51935
0.83,0.33333,0.0625,0.10526,0.51935
0.86,1,0.125,0.22222,0.5625
0.79,0,0,NaN,0.47024
0.81,0.33333,0.1875,0.24,0.55804
0.82,0.41667,0.3125,0.35714,0.61458
0.84,NaN,0,NaN,0.5
0.81,0.2,0.0625,0.095238,0.50744
0.81,0.33333,0.1875,0.24,0.55804
0.84,0.5,0.0625,0.11111,0.5253
0.8,0.25,0.125,0.16667,0.52679
0.82,0.4375,0.4375,0.4375,0.66518
0.83,0.4,0.125,0.19048,0.54464
0.79,0.35294,0.375,0.36364,0.62202
0.8,0.16667,0.0625,0.090909,0.50149
0.83,0.42857,0.1875,0.26087,0.56994
0.81,0.42857,0.5625,0.48649,0.70982
0.84,NaN,0,NaN,0.5
0.8871,0.5,0.14286,0.22222,0.56234
0.84409,0.31818,0.33333,0.32558,0.62121
0.87234,0,0,NaN,0.49398
0.87766,0.46154,0.27273,0.34286,0.61528
0.87766,0.4,0.090909,0.14815,0.53642
0.87634,0.375,0.14286,0.2069,0.55628
0.87634,0.25,0.047619,0.08,0.51472
0.87766,0.47368,0.40909,0.43902,0.67442
0.85638,0.35294,0.27273,0.30769,0.60323
0.81915,0.22727,0.22727,0.22727,0.56243
0.86559,0.375,0.28571,0.32432,0.61255
0.87634,0.33333,0.095238,0.14815,0.5355
0.88298,NaN,0,NaN,0.5
0.86702,0.28571,0.090909,0.13793,0.53039
0.83511,0.23529,0.18182,0.20513,0.55175
0.87097,0.33333,0.14286,0.2,0.55325
0.86559,0,0,NaN,0.48788
0.85638,0.30769,0.18182,0.22857,0.5638
0.86702,0.2,0.045455,0.074074,0.51068
0.88298,0.5,0.31818,0.38889,0.63801
0.87634,0.25,0.047619,0.08,0.51472
0.84409,0.3,0.28571,0.29268,0.60043
0.87234,0.25,0.045455,0.076923,0.51369
0.87766,0.42857,0.13636,0.2069,0.55613
0.8617,0.3,0.13636,0.1875,0.5471
0.89247,0.66667,0.095238,0.16667,0.54459
0.86022,0.36842,0.33333,0.35,0.6303
0.8883,0.6,0.13636,0.22222,0.56216
0.85638,0.22222,0.090909,0.12903,0.52437
0.82447,0.076923,0.045455,0.057143,0.48658
0.84946,0.11111,0.047619,0.066667,0.49957
0.8871,NaN,0,NaN,0.5
0.89362,0.57143,0.36364,0.44444,0.66375
0.85106,0.28571,0.18182,0.22222,0.56079
0.83511,0.28571,0.27273,0.27907,0.59118
0.85484,0.2,0.095238,0.12903,0.52338
0.86022,0.33333,0.2381,0.27778,0.58874
0.87234,0.375,0.13636,0.2,0.55312
0.8617,0.38889,0.31818,0.35,0.62596
0.86702,0.28571,0.090909,0.13793,0.53039
0.8871,0.5,0.33333,0.4,0.64545
0.87097,0.2,0.047619,0.076923,0.51169
0.8617,0.16667,0.045455,0.071429,0.50767
0.84574,0.23077,0.13636,0.17143,0.53806
0.86702,0.2,0.045455,0.074074,0.51068
0.8871,0.5,0.19048,0.27586,0.58312
0.84946,0.26667,0.19048,0.22222,0.5619
0.87234,0,0,NaN,0.49398
0.87234,0.4375,0.31818,0.36842,0.63198
0.84574,0.23077,0.13636,0.17143,0.53806
0.96296,NaN,0,NaN,0.5
0.9631,NaN,0,NaN,0.5
0.9631,NaN,0,NaN,0.5
0.95956,NaN,0,NaN,0.5
0.95956,NaN,0,NaN,0.5
0.95926,0.33333,0.1,0.15385,0.54615
0.9631,NaN,0,NaN,0.5
0.95941,0,0,NaN,0.49808
0.95956,NaN,0,NaN,0.5
0.95588,0,0,NaN,0.49808
0.96296,NaN,0,NaN,0.5
0.9631,NaN,0,NaN,0.5
0.95941,0.33333,0.1,0.15385,0.54617
0.95588,0,0,NaN,0.49808
0.95956,NaN,0,NaN,0.5
0.96296,NaN,0,NaN,0.5
0.95572,0.25,0.1,0.14286,0.54425
0.94834,0,0,NaN,0.49234
0.95956,NaN,0,NaN,0.5
0.95956,NaN,0,NaN,0.5
0.96296,NaN,0,NaN,0.5
0.9631,NaN,0,NaN,0.5
0.95941,0,0,NaN,0.49808
0.95588,0,0,NaN,0.49808
0.95956,NaN,0,NaN,0.5
0.94444,0.22222,0.2,0.21053,0.58654
0.95941,0.33333,0.1,0.15385,0.54617
0.9631,NaN,0,NaN,0.5
0.95956,NaN,0,NaN,0.5
0.95588,0,0,NaN,0.49808
0.96296,0.5,0.1,0.16667,0.54808
0.95572,0,0,NaN,0.49617
0.9631,NaN,0,NaN,0.5
0.95956,0.5,0.090909,0.15385,0.54354
0.95956,NaN,0,NaN,0.5
0.95926,0,0,NaN,0.49808
0.9631,NaN,0,NaN,0.5
0.95572,0,0,NaN,0.49617
0.95956,NaN,0,NaN,0.5
0.95956,NaN,0,NaN,0.5
0.95926,0,0,NaN,0.49808
0.9631,NaN,0,NaN,0.5
0.9631,NaN,0,NaN,0.5
0.95956,NaN,0,NaN,0.5
0.91544,0.125,0.18182,0.14815,0.56409
0.96296,NaN,0,NaN,0.5
0.9631,0.5,0.1,0.16667,0.54808
0.9631,NaN,0,NaN,0.5
0.9375,0.125,0.090909,0.10526,0.53204
0.95956,NaN,0,NaN,0.5
0.67021,0.7193,0.73214,0.72566,0.65555
0.71053,0.73016,0.81416,0.76987,0.6863
0.65263,0.75824,0.61062,0.67647,0.66245
0.72105,0.75862,0.77876,0.76856,0.70756
0.71579,0.76577,0.75221,0.75893,0.70728
0.56915,0.63717,0.64286,0.64,0.55169
0.67895,0.74074,0.70796,0.72398,0.67216
0.71579,0.75652,0.76991,0.76316,0.70314
0.72632,0.77982,0.75221,0.76577,0.72026
0.68947,0.725,0.76991,0.74678,0.67067
0.67021,0.71552,0.74107,0.72807,0.65343
0.7,0.71538,0.82301,0.76543,0.67124
0.69474,0.70992,0.82301,0.7623,0.66475
0.75263,0.77966,0.81416,0.79654,0.73825
0.74211,0.7963,0.76106,0.77828,0.73767
0.70745,0.78788,0.69643,0.73934,0.71006
0.65263,0.70796,0.70796,0.70796,0.6397
0.64211,0.77778,0.55752,0.64948,0.66188
0.71579,0.78641,0.71681,0.75,0.71555
0.64737,0.67692,0.77876,0.72428,0.61665
0.72872,0.76991,0.77679,0.77333,0.71734
0.76316,0.78814,0.82301,0.80519,0.74917
0.70526,0.78218,0.69912,0.73832,0.7067
0.66842,0.70161,0.76991,0.73418,0.6447
0.66316,0.73786,0.67257,0.7037,0.66096
0.64362,0.74725,0.60714,0.66995,0.65226
0.75263,0.82353,0.74336,0.7814,0.7548
0.69474,0.71318,0.81416,0.76033,0.66682
0.74211,0.74242,0.86726,0.8,0.71285
0.71053,0.78431,0.70796,0.74419,0.71113
0.70213,0.73729,0.77679,0.75652,0.68445
0.72105,0.72727,0.84956,0.78367,0.69101
0.74211,0.7963,0.76106,0.77828,0.73767
0.67368,0.74286,0.69027,0.7156,0.66981
0.70526,0.76636,0.72566,0.74545,0.70049
0.70745,0.76147,0.74107,0.75113,0.69948
0.71579,0.7479,0.78761,0.76724,0.699
0.67368,0.71429,0.75221,0.73276,0.65533
0.74737,0.75194,0.85841,0.80165,0.72141
0.68421,0.70866,0.79646,0.75,0.65797
0.63298,0.69369,0.6875,0.69058,0.62007
0.68421,0.73043,0.74336,0.73684,0.67038
0.65789,0.68462,0.78761,0.73251,0.62757
0.66316,0.70248,0.75221,0.7265,0.64234
0.73158,0.75833,0.80531,0.78112,0.71434
0.67021,0.73148,0.70536,0.71818,0.66189
0.69474,0.70992,0.82301,0.7623,0.66475
0.75789,0.80734,0.77876,0.79279,0.75302
0.62632,0.6875,0.68142,0.68444,0.61344
0.67368,0.71795,0.74336,0.73043,0.6574
0.85714,0.52941,0.42857,0.47368,0.68067
0.85714,0.55556,0.2381,0.33333,0.60224
0.89362,0.81818,0.40909,0.54545,0.69614
0.8156,0.25,0.090909,0.13333,0.52024
0.88732,0.71429,0.45455,0.55556,0.71061
0.87143,0.6,0.42857,0.5,0.68908
0.9,0.81818,0.42857,0.5625,0.70588
0.83688,0,0,NaN,0.4958
0.88652,0.6875,0.5,0.57895,0.72899
0.87324,0.7,0.31818,0.4375,0.64659
0.82143,0.16667,0.047619,0.074074,0.5028
0.86429,0.625,0.2381,0.34483,0.60644
0.70922,0,0,NaN,0.42017
0.85816,0.55,0.5,0.52381,0.71218
0.8662,0.61538,0.36364,0.45714,0.66098
0.87857,0.75,0.28571,0.41379,0.63445
0.83571,0.33333,0.095238,0.14815,0.53081
0.89362,0.73333,0.5,0.59459,0.73319
0.89362,0.73333,0.5,0.59459,0.73319
0.89437,0.76923,0.45455,0.57143,0.71477
0.89286,0.6875,0.52381,0.59459,0.7409
0.79286,0.33333,0.38095,0.35556,0.62325
0.87943,0.72727,0.36364,0.48485,0.66921
0.89362,0.88889,0.36364,0.51613,0.67762
0.84507,0.5,0.5,0.5,0.70417
0.82857,0.44,0.52381,0.47826,0.70308
0.9,0.76923,0.47619,0.58824,0.72549
0.88652,0.8,0.36364,0.5,0.67341
0.86525,0.66667,0.27273,0.3871,0.62376
0.87324,0.75,0.27273,0.4,0.62803
0.85,0.5,0.14286,0.22222,0.55882
0.82143,0.42308,0.52381,0.46809,0.69888
0.87943,1,0.22727,0.37037,0.61364
0.86525,0.58824,0.45455,0.51282,0.69786
0.88028,0.77778,0.31818,0.45161,0.65076
0.87857,0.75,0.28571,0.41379,0.63445
0.84286,0.47368,0.42857,0.45,0.67227
0.87234,0.625,0.45455,0.52632,0.70206
0.89362,0.70588,0.54545,0.61538,0.75172
0.88732,0.8,0.36364,0.5,0.67348
0.9,0.76923,0.47619,0.58824,0.72549
0.87143,0.58824,0.47619,0.52632,0.70868
0.89362,0.81818,0.40909,0.54545,0.69614
0.87943,1,0.22727,0.37037,0.61364
0.88028,0.64706,0.5,0.5641,0.725
0.84286,0.4,0.095238,0.15385,0.53501
0.90714,0.78571,0.52381,0.62857,0.7493
0.87943,0.77778,0.31818,0.45161,0.65069
0.84397,0.5,0.40909,0.45,0.66673
0.89437,0.76923,0.45455,0.57143,0.71477
0.74286,0,0,NaN,0.46429
0.75,0.25,0.14286,0.18182,0.5197
0.80556,0.5,0.14286,0.22222,0.55419
0.69444,0.16667,0.14286,0.15385,0.48522
0.75676,0,0,NaN,0.48276
0.8,NaN,0,NaN,0.5
0.72222,0.28571,0.28571,0.28571,0.55665
0.80556,0.5,0.28571,0.36364,0.60837
0.66667,0.22222,0.28571,0.25,0.52217
0.75676,0,0,NaN,0.48276
0.68571,0.25,0.28571,0.26667,0.53571
0.83333,0.6,0.42857,0.5,0.6798
0.72222,0,0,NaN,0.44828
0.77778,0.33333,0.14286,0.2,0.53695
0.78378,0.5,0.125,0.2,0.54526
0.8,NaN,0,NaN,0.5
0.77778,0,0,NaN,0.48276
0.77778,0,0,NaN,0.48276
0.75,0.25,0.14286,0.18182,0.5197
0.75676,0,0,NaN,0.48276
0.71429,0.2,0.14286,0.16667,0.5
0.77778,0.44444,0.57143,0.5,0.69951
0.75,0.4,0.57143,0.47059,0.68227
0.83333,1,0.14286,0.25,0.57143
0.78378,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.75,0.33333,0.28571,0.30769,0.57389
0.72222,0.28571,0.28571,0.28571,0.55665
0.75,0.33333,0.28571,0.30769,0.57389
0.75676,0.42857,0.375,0.4,0.61853
0.8,0.5,0.14286,0.22222,0.55357
0.75,0.25,0.14286,0.18182,0.5197
0.77778,0,0,NaN,0.48276
0.77778,0.33333,0.14286,0.2,0.53695
0.78378,NaN,0,NaN,0.5
0.74286,0,0,NaN,0.46429
0.80556,NaN,0,NaN,0.5
